"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","20","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivity_MissingParameters","Тест получения времени активности пользователя за месяц с отсутствующим параметром",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","61","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testGetTotalActivity","Тест получения общего времени активности",""
"passed","Sun Mar 23 22:37:43 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","29","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testUserRegistration_MissingParameters","Тест регистрации пользователя с отсутствующими параметрами",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","4","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserStatus_Highly_Active","testGetUserStatus_Highly_Active(long) [2] 240",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","13","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserLastSessionDate_SomeSessions","testGetUserLastSessionDate_SomeSessions(List) [1] [Session[loginTime=2025-03-01T20:20, logoutTime=2025-03-02T15:45], Session[loginTime=2025-03-05T17:10, logoutTime=2025-03-05T18:05], Session[loginTime=2024-05-05T09:30, logoutTime=2024-05-05T10:25]]",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","1","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserStatus_Inactive","testGetUserStatus_Inactive(long) [1] 0",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","4","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserLastSessionDate_OneSession","testGetUserLastSessionDate_OneSession(List) [1] [Session[loginTime=2025-03-01T20:20, logoutTime=2025-03-02T15:45]]",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","516","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testGetInactiveUsers","Тест получения неактивных пользователей",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","9","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivity_InvalidData","Тест получения времени активности пользователя с некорректным параметром",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","38","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testRecordSession_MissingParameters","Тест записи сессии с отсутствующими параметрами",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","170","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserStatus_Active","testGetUserStatus_Active(long) [1] 60",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","3","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserStatus_Active","testGetUserStatus_Active(long) [2] 90",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","5","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserStatus_Highly_Active","testGetUserStatus_Highly_Active(long) [1] 120",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","4","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserLastSessionDate_NoSessions","testGetUserLastSessionDate_NoSessions(List) [1] null",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","9","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testGetInactiveUsers_MissingParameter","Тест получения неактивных пользователей с отсутствующим параметром",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","3","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserStatus_Active","testGetUserStatus_Active(long) [3] 119",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","21","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testGetTotalActivity_NoSessions","Тест получения общего времени активности для пользователя без сессий",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","10","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivity_NoSessions","Тест получения времени активности пользователя за месяц для пользователя без сессий",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","40","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testRecordSession_InvalidData","Тест записи сессии с некорректными данными",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","9","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testGetInactiveUsers_InvalidNumberFormat","Тест получения неактивных пользователей с некорректным параметром",""
"passed","Sun Mar 23 22:37:42 GMT 2025","Sun Mar 23 22:37:43 GMT 2025","1684","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testUserRegistration","Тест регистрации пользователя",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","2","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserLastSessionDate_NoSessions","testGetUserLastSessionDate_NoSessions(List) [2] []",""
"passed","Sun Mar 23 22:37:46 GMT 2025","Sun Mar 23 22:37:46 GMT 2025","3","","org.itmo.testing.lab3.service.UserStatusServiceTest","","org.itmo.testing.lab3.service.UserStatusServiceTest","testGetUserStatus_Inactive","testGetUserStatus_Inactive(long) [2] 59",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","11","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testGetTotalActivity_MissingUserId","Тест получения общего времени активности с отсутствующим userId",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","16","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testRecordSession","Тест записи сессии",""
"passed","Sun Mar 23 22:37:44 GMT 2025","Sun Mar 23 22:37:44 GMT 2025","71","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivity","Тест получения времени активности пользователя за месяц",""
"passed","Sun Mar 23 22:37:43 GMT 2025","Sun Mar 23 22:37:43 GMT 2025","21","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab3.integration.UserAnalyticsIntegrationTest","testUserRegistration_UserAlreadyExists","Тест регистрации пользователя с уже существующим userId",""
